"","id","Value"
"50938","time_histog",843
"50939","time_histog",844
"50940","time_histog",844
"50941","time_histog",844
"50942","time_histog",844
"50943","time_histog",844
"50944","time_histog",844
"50945","time_histog",845
"50946","time_histog",845
"50947","time_histog",845
"50948","time_histog",846
"50949","time_histog",846
"50950","time_histog",846
"50951","time_histog",847
"50952","time_histog",847
"50953","time_histog",847
"50954","time_histog",847
"50955","time_histog",848
"50956","time_histog",848
"50957","time_histog",848
"50958","time_histog",848
"50959","time_histog",848
"50960","time_histog",849
"50961","time_histog",849
"50962","time_histog",849
"50963","time_histog",849
"50964","time_histog",849
"50965","time_histog",849
"50966","time_histog",850
"50967","time_histog",850
"50968","time_histog",850
"50969","time_histog",850
"50970","time_histog",851
"50971","time_histog",851
"50972","time_histog",851
"50973","time_histog",851
"50974","time_histog",851
"50975","time_histog",851
"50976","time_histog",851
"50977","time_histog",852
"50978","time_histog",852
"50979","time_histog",852
"50980","time_histog",852
"50981","time_histog",852
"50982","time_histog",852
"50983","time_histog",852
"50984","time_histog",853
"50985","time_histog",853
"50986","time_histog",853
"50987","time_histog",853
"50988","time_histog",853
"50989","time_histog",853
"50990","time_histog",853
"50991","time_histog",853
"50992","time_histog",854
"50993","time_histog",854
"50994","time_histog",854
"50995","time_histog",854
"50996","time_histog",854
"50997","time_histog",854
"50998","time_histog",854
"50999","time_histog",854
"51000","time_histog",854
"51001","time_histog",855
"51002","time_histog",855
"51003","time_histog",855
"51004","time_histog",855
"51005","time_histog",855
"51006","time_histog",855
"51007","time_histog",855
"51008","time_histog",855
"51009","time_histog",856
"51010","time_histog",856
"51011","time_histog",856
"51012","time_histog",856
"51013","time_histog",856
"51014","time_histog",856
"51015","time_histog",856
"51016","time_histog",856
"51017","time_histog",856
"51018","time_histog",856
"51019","time_histog",857
"51020","time_histog",857
"51021","time_histog",857
"51022","time_histog",857
"51023","time_histog",857
"51024","time_histog",857
"51025","time_histog",857
"51026","time_histog",857
"51027","time_histog",857
"51028","time_histog",857
"51029","time_histog",858
"51030","time_histog",858
"51031","time_histog",858
"51032","time_histog",858
"51033","time_histog",858
"51034","time_histog",858
"51035","time_histog",858
"51036","time_histog",858
"51037","time_histog",859
"51038","time_histog",859
"51039","time_histog",859
"51040","time_histog",859
"51041","time_histog",859
"51042","time_histog",859
"51043","time_histog",859
"51044","time_histog",860
"51045","time_histog",860
"51046","time_histog",860
"51047","time_histog",860
"51048","time_histog",860
"51049","time_histog",860
"51050","time_histog",861
"51051","time_histog",861
"51052","time_histog",861
"51053","time_histog",861
"51054","time_histog",861
"51055","time_histog",862
"51056","time_histog",862
"51057","time_histog",862
"51058","time_histog",862
"51059","time_histog",862
"51060","time_histog",862
"51061","time_histog",863
"51062","time_histog",863
"51063","time_histog",863
"51064","time_histog",863
"51065","time_histog",864
"51066","time_histog",864
"51067","time_histog",864
"51068","time_histog",865
"51069","time_histog",865
"51070","time_histog",865
"51071","time_histog",865
"51072","time_histog",866
"51073","time_histog",866
"51074","time_histog",866
"51075","time_histog",866
"51076","time_histog",866
"51077","time_histog",866
"51078","time_histog",867
"51079","time_histog",867
"51080","time_histog",867
"51081","time_histog",867
"51082","time_histog",867
"51083","time_histog",868
"51084","time_histog",868
"51085","time_histog",868
"51086","time_histog",868
"51087","time_histog",868
"51088","time_histog",868
"51089","time_histog",869
"51090","time_histog",869
"51091","time_histog",869
"51092","time_histog",869
"51093","time_histog",869
"51094","time_histog",869
"51095","time_histog",870
"51096","time_histog",870
"51097","time_histog",870
"51098","time_histog",870
"51099","time_histog",870
"51100","time_histog",870
"51101","time_histog",871
"51102","time_histog",871
"51103","time_histog",871
"51104","time_histog",872
"51105","time_histog",872
"51106","time_histog",872
"51107","time_histog",872
"51108","time_histog",873
"51109","time_histog",873
"51110","time_histog",873
"51111","time_histog",873
"51112","time_histog",873
"51113","time_histog",874
"51114","time_histog",874
"51115","time_histog",874
"51116","time_histog",874
"51117","time_histog",875
"51118","time_histog",875
"51119","time_histog",875
"51120","time_histog",875
"51121","time_histog",876
"51122","time_histog",876
"51123","time_histog",876
"51124","time_histog",876
"51125","time_histog",877
"51126","time_histog",877
"51127","time_histog",877
"51128","time_histog",877
"51129","time_histog",877
"51130","time_histog",878
"51131","time_histog",878
"51132","time_histog",878
"51133","time_histog",879
"51134","time_histog",879
"51135","time_histog",879
"51136","time_histog",879
"51137","time_histog",879
"51138","time_histog",879
"51139","time_histog",879
"51140","time_histog",880
"51141","time_histog",880
"51142","time_histog",880
"51143","time_histog",880
"51144","time_histog",881
"51145","time_histog",881
"51146","time_histog",881
"51147","time_histog",881
"51148","time_histog",881
"51149","time_histog",882
"51150","time_histog",882
"51151","time_histog",882
"51152","time_histog",883
"51153","time_histog",883
"51154","time_histog",883
"51155","time_histog",884
"51156","time_histog",884
"51157","time_histog",884
"51158","time_histog",885
"51159","time_histog",885
"51160","time_histog",885
"51161","time_histog",886
"51162","time_histog",886
"51163","time_histog",886
"51164","time_histog",887
"51165","time_histog",887
"51166","time_histog",887
"51167","time_histog",888
"51168","time_histog",888
"51169","time_histog",888
"51170","time_histog",889
"51171","time_histog",889
"51172","time_histog",889
"51173","time_histog",890
"51174","time_histog",890
"51175","time_histog",890
"51176","time_histog",890
"51177","time_histog",890
"51178","time_histog",891
"51179","time_histog",891
"51180","time_histog",891
"51181","time_histog",892
"51182","time_histog",892
"51183","time_histog",892
"51184","time_histog",892
"51185","time_histog",892
"51186","time_histog",893
"51187","time_histog",893
"51188","time_histog",893
"51189","time_histog",893
"51190","time_histog",893
"51191","time_histog",893
"51192","time_histog",894
"51193","time_histog",894
"51194","time_histog",894
"51195","time_histog",894
"51196","time_histog",895
"51197","time_histog",895
"51198","time_histog",895
"51199","time_histog",895
"51200","time_histog",895
"51201","time_histog",896
"51202","time_histog",896
"51203","time_histog",897
"51204","time_histog",897
"51205","time_histog",898
"51206","time_histog",899
"51207","time_histog",899
"51208","time_histog",899
"51209","time_histog",900
"51210","time_histog",900
"51211","time_histog",900
"51212","time_histog",900
"51213","time_histog",900
"51214","time_histog",901
"51215","time_histog",901
"51216","time_histog",902
"51217","time_histog",902
"51218","time_histog",902
"51219","time_histog",903
"51220","time_histog",903
"51221","time_histog",903
"51222","time_histog",904
"51223","time_histog",904
"51224","time_histog",904
"51225","time_histog",904
"51226","time_histog",905
"51227","time_histog",905
"51228","time_histog",905
"51229","time_histog",905
"51230","time_histog",905
"51231","time_histog",906
"51232","time_histog",906
"51233","time_histog",906
"51234","time_histog",906
"51235","time_histog",906
"51236","time_histog",907
"51237","time_histog",907
"51238","time_histog",907
"51239","time_histog",907
"51240","time_histog",907
"51241","time_histog",907
"51242","time_histog",907
"51243","time_histog",908
"51244","time_histog",908
"51245","time_histog",908
"51246","time_histog",908
"51247","time_histog",908
"51248","time_histog",908
"51249","time_histog",908
"51250","time_histog",909
"51251","time_histog",909
"51252","time_histog",909
"51253","time_histog",909
"51254","time_histog",909
"51255","time_histog",910
"51256","time_histog",910
"51257","time_histog",910
"51258","time_histog",911
"51259","time_histog",911
"51260","time_histog",911
"51261","time_histog",912
"51262","time_histog",912
"51263","time_histog",912
"51264","time_histog",913
"51265","time_histog",913
"51266","time_histog",913
"51267","time_histog",914
"51268","time_histog",914
"51269","time_histog",914
"51270","time_histog",915
"51271","time_histog",915
"51272","time_histog",916
"51273","time_histog",916
"51274","time_histog",916
"51275","time_histog",917
"51276","time_histog",917
"51277","time_histog",917
"51278","time_histog",918
"51279","time_histog",918
"51280","time_histog",918
"51281","time_histog",918
"51282","time_histog",918
"51283","time_histog",918
"51284","time_histog",919
"51285","time_histog",919
"51286","time_histog",920
"51287","time_histog",920
"51288","time_histog",920
"51289","time_histog",920
"51290","time_histog",920
"51291","time_histog",921
"51292","time_histog",921
"51293","time_histog",921
"51294","time_histog",921
"51295","time_histog",922
"51296","time_histog",922
"51297","time_histog",922
"51298","time_histog",923
"51299","time_histog",923
"51300","time_histog",923
"51301","time_histog",923
"51302","time_histog",923
"51303","time_histog",924
"51304","time_histog",924
"51305","time_histog",924
"51306","time_histog",924
"51307","time_histog",924
"51308","time_histog",924
"51309","time_histog",925
"51310","time_histog",925
"51311","time_histog",925
"51312","time_histog",925
"51313","time_histog",925
"51314","time_histog",926
"51315","time_histog",926
"51316","time_histog",926
"51317","time_histog",926
"51318","time_histog",927
"51319","time_histog",927
"51320","time_histog",927
"51321","time_histog",927
"51322","time_histog",928
"51323","time_histog",928
"51324","time_histog",928
"51325","time_histog",928
"51326","time_histog",929
"51327","time_histog",929
"51328","time_histog",929
"51329","time_histog",929
"51330","time_histog",930
"51331","time_histog",930
"51332","time_histog",930
"51333","time_histog",931
"51334","time_histog",931
"51335","time_histog",932
"51336","time_histog",933
"51337","time_histog",933
"51338","time_histog",934
"51339","time_histog",935
"51340","time_histog",936
"51341","time_histog",936
"51342","time_histog",937
"51343","time_histog",938
"51344","time_histog",938
"51345","time_histog",939
"51346","time_histog",939
"51347","time_histog",939
"51348","time_histog",940
"51349","time_histog",940
"51350","time_histog",941
"51351","time_histog",941
"51352","time_histog",941
"51353","time_histog",941
"51354","time_histog",942
"51355","time_histog",942
"51356","time_histog",942
"51357","time_histog",942
"51358","time_histog",942
"51359","time_histog",943
"51360","time_histog",943
"51361","time_histog",943
"51362","time_histog",943
"51363","time_histog",944
"51364","time_histog",944
"51365","time_histog",944
"51366","time_histog",944
"51367","time_histog",944
"51368","time_histog",945
"51369","time_histog",945
"51370","time_histog",945
"51371","time_histog",945
"51372","time_histog",945
"51373","time_histog",945
"51374","time_histog",946
"51375","time_histog",946
"51376","time_histog",946
"51377","time_histog",947
"51378","time_histog",947
"51379","time_histog",947
"51380","time_histog",948
"51381","time_histog",948
"51382","time_histog",948
"51383","time_histog",949
"51384","time_histog",949
"51385","time_histog",949
"51386","time_histog",949
"51387","time_histog",950
"51388","time_histog",950
"51389","time_histog",950
"51390","time_histog",951
"51391","time_histog",951
"51392","time_histog",951
"51393","time_histog",952
"51394","time_histog",952
"51395","time_histog",952
"51396","time_histog",952
